"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"DIELECTRIC";"DNP";"HEIGHT";"HOUSEPART";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"PACKAGE";"POPULARITY";"POPULATE";"PRICE";"PROD_ID";"RS_PART_NUMBER";"RS_PRICE-STOCK";"SF_ID";"SPICEPREFIX";"TOLERANCE";"URL";"VALUE";"VOLTAGE";"WATTAGE";
"L5";"2.2uH";"INDUCTOR_1210";"L1210";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"L1210R2R2MDWIT";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L6";"4.7uH";"INDUCTOR_1210";"L1210";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"L1210R4R7MDWIT";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R1";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R2";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R3";"27";"27OHM-0603-1/10W-1%";"R0603";"27Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-09334";"";"";"";"";"";"";"27";"";"";
"R4";"27";"27OHM-0603-1/10W-1%";"R0603";"27Ω resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-09334";"";"";"";"";"";"";"27";"";"";
"R5";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R6";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R7";"2K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R8";"3K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R9";"560K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R10";"1k";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R11";"1k";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R12";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R13";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R14";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R15";"100";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R17";"100";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R18";"100";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R19";"100";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R20";"100K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R21";"1K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R22";"220K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R23";"680K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R24";"220K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R25";"680K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R26";"680K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R27";"220K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R28";"121K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R29";"15K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";
"R30";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R31";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R32";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R33";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R34";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R35";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R36";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R37";"2K";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R38";"2K";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R39";"750K";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R40";"1k";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R41";"1k";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R42";"1k";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R43";"10k";"10KOHM-0603-1/10W-1%";"R0603";"10kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-00824";"";"";"";"";"";"";"10k";"";"";
"R44";"560K";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"R45";"100K";"1KOHM-0603-1/10W-1%";"R0603";"1kΩ resistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"RES-07856";"";"";"";"";"";"";"1k";"";"";
"RESET";"MF-SW-TACT-4.2MM";"TACT_4.2MM";"TACT4.2MM";"Library:  MF_Switches";"";"";"";"";"";"YES";"";"";"";"";"";"";"MF-SW-TACT-4.2MM";"";"";"1";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-SW-TACT-4.2MM";"MF-SW-TACT-4.2MM";"";"";
"S1";"B3U-3000P";"B3U-3000P";"SW_B3U-3000P";"Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R";"Unavailable";"  Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R ";"";"";"";"";"";"";"Omron";"";"";"B3U-3000P";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"S2";"B3U-3000P";"B3U-3000P";"SW_B3U-3000P";"Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R";"Unavailable";"  Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R ";"";"";"";"";"";"";"Omron";"";"";"B3U-3000P";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"S3";"B3U-3000P";"B3U-3000P";"SW_B3U-3000P";"Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R";"Unavailable";"  Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R ";"";"";"";"";"";"";"Omron";"";"";"B3U-3000P";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"S4";"B3U-3000P";"B3U-3000P";"SW_B3U-3000P";"Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R";"Unavailable";"  Switch Tactile N.O. SPST Button Gull Wing 0.05A 12VDC 1.59N SMD Embossed T/R ";"";"";"";"";"";"";"Omron";"";"";"B3U-3000P";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"SD-CARD";"MF-MICROSD";"SD_CARD_SLOT_MICRO_RIGHT";"MF-MICROSD";"Library:  MF_Connectors";"";"";"";"";"";"YES";"";"";"";"";"";"";"MF-MICROSD";"";"";"1";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-MICROSD";"MF-MICROSD";"";"";
"U$5";"51441-1093";"LS027B_LCD_SHARPFH12-10S-0.5SH";"FH12-10S-0.5SH";"";"";"";"";"";"";"";"";"";"";"";"";"";"51441-1093";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";" LTC3586EUFE-1#PBF";"LTC3586EUFE-3#TRPBF";"QFN40P600X400X80-39N";"None";"Unavailable";" USB Power Manager 4.35V to 5.5V 38-Pin QFN EP T/R ";"";"";"";"";"";"";"Analog Devices";"";"";"LTC3586EUFE-3#TRPBF";"";"QFN -38 Analog Devices";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"U2";"MAX17260SETD+";"MAX17260SETD+";"SON40P300X300X80-15N";"None";"Unavailable";" Fuel Gauge Li+/LiFePO4 1-Cell 2-Wire Interface 5.1uA 0.4V 14-Pin TDFN-EP Tube ";"";"";"";"";"";"";"Maxim Integrated";"";"";"MAX17260SETD+";"";"TDFN-14 Maxim";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"U3";"MF-DSC-SOT233-MMBT3904";"NPN_BJTMMBT3904_SOT-23-3";"SOT-23-3";"Library:  MF_Discrete_Semiconductor";"";"";"";"";"";"YES";"";"";"";"";"";"";"MF-DSC-SOT233-MMBT3904";"";"";"1";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-DSC-SOT233-MMBT3904";"MF-DSC-SOT233-MMBT3904";"";"";
"U4";"MF-DSC-SOT233-MMBT3904";"NPN_BJTMMBT3904_SOT-23-3";"SOT-23-3";"Library:  MF_Discrete_Semiconductor";"";"";"";"";"";"YES";"";"";"";"";"";"";"MF-DSC-SOT233-MMBT3904";"";"";"1";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-DSC-SOT233-MMBT3904";"MF-DSC-SOT233-MMBT3904";"";"";
"U5";"DRV2605LTDGSRQ1";"DRV2605LTDGSRQ1";"SOP50P490X110-10N";"None";"Unavailable";" Haptic Driver for ERM and LRA With Built-In Library and Smart Loop A 10-VSSOP -40 to 105  ";"";"";"";"";"";"";"Texas Instruments";"";"";"DRV2605LTDGSRQ1";"";"TFSOP-10 Texas Instruments";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"U7";"LSM303CTR";"LSM303CTR";"LGA12R50P_200X200X100";"Accelerometer Triple Â±2g/Â±4g/Â±8g/Â±16g 1.9V to 3.6V 12-Pin LGA T/R";"Unavailable";" MEMS Module, Tri-Axis Accelerometer, Tri-Axis Magnetometer, 2g, 4g, 8g, 16g, LGA, 12, 1.9 V ";"";"";"";"";"";"";"STMicroelectronics";"";"";"LSM303CTR";"";"LGA-12 STMicroelectronics";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"U9";"LTC6991CDCB#TRMPBF";"LTC6991CS6TRMPBFDFN";"DFN";"Frequency Oscillator";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"UBLOX_GPS";"CAM-M8C-0";"CAM-M8C-0";"LCC100P960X1400X210-31N";"None";"Unavailable";" Ic Receiver Gps Chip Ant 31lcc ";"";"";"";"";"";"";"U-Blox America";"";"";"CAM-M8C-0";"";"SMD-31 u-blox";"";"";"None";"";"";"";"";"";"";"";"";"";"";
"VREG_MODE";"VREG MODE";"SJ2W";"SJ_2";"SMD solder JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";"";"";"";"";"";
